,date_local,time_local,Ozone_Maricopa,Ozone_LosAngeles,Ozone_Cook,Ozone_SanDiego,Ozone_Harris,Ozone_Orange,Ozone_MiamiDade,Ozone_Dallas,Ozone_Riverside,Ozone_Queens
28,2019-01-02,2020-11-09 04:00:00,0.023636363636363646,0.013769230769230771,0.006,0.024333333333333335,0.016562500000000004,0.010666666666666666,0.031,0.014666666666666666,0.02866666666666667,0.016
29,2019-01-02,2020-11-09 05:00:00,0.022863636363636374,0.01230769230769231,0.006,0.017857142857142856,0.014812500000000001,0.008666666666666666,0.03,0.013,0.03061538461538462,0.012
30,2019-01-02,2020-11-09 06:00:00,0.022272727272727277,0.009153846153846155,0.004,0.016857142857142855,0.013125000000000001,0.009,0.03,0.009666666666666665,0.030769230769230774,0.007
31,2019-01-02,2020-11-09 07:00:00,0.020500000000000008,0.009833333333333335,0.004,0.01657142857142857,0.012,0.007,0.0295,0.007666666666666666,0.031615384615384615,0.009
32,2019-01-02,2020-11-09 08:00:00,0.017833333333333333,0.015750000000000004,0.003,0.019666666666666662,0.011125000000000003,0.008,0.028999999999999998,0.007333333333333333,0.03223076923076922,0.016
33,2019-01-02,2020-11-09 09:00:00,0.02395000000000001,0.022384615384615385,0.004,0.023833333333333335,0.009937500000000002,0.019,0.03,0.008,0.036461538461538455,0.02
34,2019-01-02,2020-11-09 10:00:00,0.0290909090909091,0.02907692307692308,0.007,0.029428571428571432,0.009375000000000001,0.031,0.0305,0.0075,0.03838461538461538,0.023
35,2019-01-02,2020-11-09 11:00:00,0.03240909090909092,0.02991666666666667,0.014,0.03333333333333334,0.008624999999999999,0.03333333333333333,0.03,0.007666666666666666,0.04016666666666666,0.024
36,2019-01-02,2020-11-09 12:00:00,0.033619047619047625,0.03258333333333333,0.023,0.032200000000000006,0.008199999999999999,0.034,0.03,0.007666666666666666,0.041416666666666664,0.025
37,2019-01-02,2020-11-09 13:00:00,0.033954545454545466,0.035,0.023,0.0345,0.009562500000000002,0.035,0.03,0.006333333333333333,0.04224999999999999,0.023
38,2019-01-02,2020-11-09 14:00:00,0.0335909090909091,0.03466666666666666,0.023,0.03614285714285714,0.010937500000000003,0.036333333333333336,0.028999999999999998,0.006333333333333334,0.04291666666666666,0.016
39,2019-01-02,2020-11-09 15:00:00,0.03327272727272728,0.03190909090909091,0.0,0.03671428571428572,0.012124999999999999,0.037333333333333336,0.028499999999999998,0.006666666666666667,0.041999999999999996,0.014
40,2019-01-02,2020-11-09 16:00:00,0.03177272727272728,0.028272727272727272,0.018,0.03471428571428572,0.013625,0.03333333333333333,0.028499999999999998,0.005,0.03615384615384615,0.0
41,2019-01-02,2020-11-09 17:00:00,0.026681818181818192,0.019833333333333328,0.018,0.028571428571428574,0.014062499999999997,0.02333333333333333,0.028499999999999998,0.0036666666666666666,0.030769230769230774,0.0
42,2019-01-02,2020-11-09 18:00:00,0.015909090909090914,0.014615384615384615,0.018,0.020714285714285713,0.01125,0.012666666666666665,0.0295,0.007666666666666666,0.027923076923076925,0.02
43,2019-01-02,2020-11-09 19:00:00,0.011090909090909094,0.010923076923076924,0.021,0.01842857142857143,0.012,0.006000000000000001,0.0305,0.006333333333333334,0.02107692307692308,0.024
44,2019-01-02,2020-11-09 20:00:00,0.009500000000000001,0.008923076923076924,0.022,0.019285714285714288,0.013125000000000001,0.005999999999999999,0.0295,0.004333333333333334,0.01753846153846154,0.025
45,2019-01-02,2020-11-09 21:00:00,0.009272727272727274,0.007307692307692308,0.02,0.020714285714285716,0.0176875,0.007,0.028999999999999998,0.0036666666666666666,0.017923076923076924,0.022
46,2019-01-02,2020-11-09 22:00:00,0.009500000000000001,0.0071666666666666675,0.018,0.02128571428571429,0.020500000000000004,0.007,0.0275,0.0033333333333333335,0.015461538461538464,0.02
47,2019-01-02,2020-11-09 23:00:00,0.00922727272727273,0.006153846153846155,0.017,0.01942857142857143,0.02473333333333334,0.006333333333333333,0.026500000000000003,0.004,0.01507692307692308,0.022
48,2019-01-03,2020-11-09 00:00:00,0.00781818181818182,0.007153846153846154,0.016,0.02042857142857143,0.02575000000000001,0.008333333333333333,0.025500000000000002,0.004333333333333333,0.014272727272727272,0.023
49,2019-01-03,2020-11-09 01:00:00,0.008863636363636365,0.008,0.014,0.020999999999999994,0.02606250000000001,0.009,0.025,0.006000000000000001,0.014333333333333335,0.024
50,2019-01-03,2020-11-09 02:00:00,0.00881818181818182,0.00876923076923077,0.013,0.014,0.02543750000000001,0.011666666666666667,0.025,0.006333333333333334,0.015250000000000001,0.02
51,2019-01-03,2020-11-09 03:00:00,0.00922727272727273,0.007461538461538462,0.012,0.013,0.023437500000000007,0.008666666666666668,0.025500000000000002,0.007333333333333333,0.015750000000000004,0.016
52,2019-01-03,2020-11-09 04:00:00,0.010090909090909093,0.008538461538461538,0.01,0.024833333333333336,0.0205625,0.008333333333333333,0.0245,0.009333333333333332,0.014727272727272728,0.011
53,2019-01-03,2020-11-09 05:00:00,0.010363636363636365,0.00776923076923077,0.006,0.019857142857142858,0.014124999999999999,0.008666666666666668,0.0245,0.007666666666666666,0.012833333333333334,0.002
54,2019-01-03,2020-11-09 06:00:00,0.010636363636363637,0.006769230769230769,0.002,0.019142857142857145,0.009500000000000001,0.005,0.025500000000000002,0.005333333333333333,0.01375,0.002
55,2019-01-03,2020-11-09 07:00:00,0.012095238095238095,0.007230769230769232,0.001,0.018857142857142857,0.005875000000000001,0.004666666666666667,0.025,0.0036666666666666666,0.014916666666666667,0.006
56,2019-01-03,2020-11-09 08:00:00,0.014800000000000002,0.011833333333333335,0.005,0.02,0.0043125,0.009,0.026,0.0030000000000000005,0.019333333333333334,0.007
57,2019-01-03,2020-11-09 09:00:00,0.021761904761904774,0.01975,0.009,0.024142857142857143,0.0031875000000000007,0.018333333333333333,0.028,0.006500000000000001,0.027583333333333338,0.011
58,2019-01-03,2020-11-09 10:00:00,0.03055000000000001,0.025230769230769237,0.011,0.029285714285714286,0.00375,0.022000000000000002,0.0285,0.009000000000000001,0.03216666666666668,0.013
59,2019-01-03,2020-11-09 11:00:00,0.03228571428571429,0.028416666666666673,0.015,0.03433333333333334,0.004875,0.02666666666666667,0.0285,0.009,0.03525,0.015
60,2019-01-03,2020-11-09 12:00:00,0.03352380952380954,0.03175000000000001,0.02,0.036,0.0060625,0.029333333333333333,0.028,0.011000000000000001,0.03766666666666667,0.018
61,2019-01-03,2020-11-09 13:00:00,0.03381818181818183,0.032749999999999994,0.022,0.03685714285714285,0.007125,0.032,0.0285,0.011000000000000001,0.03966666666666666,0.022
62,2019-01-03,2020-11-09 14:00:00,0.034952380952380964,0.03225,0.02,0.03742857142857142,0.007562500000000001,0.03233333333333333,0.0265,0.009333333333333334,0.0393076923076923,0.022
63,2019-01-03,2020-11-09 15:00:00,0.034863636363636374,0.030615384615384617,0.016,0.037142857142857144,0.0086875,0.027666666666666662,0.027999999999999997,0.009333333333333334,0.03846153846153846,0.019
64,2019-01-03,2020-11-09 16:00:00,0.03309090909090911,0.024615384615384615,0.012,0.03514285714285715,0.010250000000000002,0.021666666666666667,0.026000000000000002,0.009333333333333334,0.03084615384615385,0.018
65,2019-01-03,2020-11-09 17:00:00,0.024954545454545465,0.016307692307692308,0.012,0.029857142857142856,0.012375,0.009333333333333334,0.026000000000000002,0.012666666666666666,0.02176923076923077,0.02
66,2019-01-03,2020-11-09 18:00:00,0.013909090909090914,0.013000000000000001,0.014,0.02157142857142857,0.014187500000000002,0.004,0.025,0.013999999999999999,0.018769230769230774,0.018
67,2019-01-03,2020-11-09 19:00:00,0.009681818181818182,0.009153846153846155,0.015,0.017857142857142856,0.015187500000000001,0.002,0.0265,0.018333333333333337,0.017230769230769234,0.013
68,2019-01-03,2020-11-09 20:00:00,0.008590909090909092,0.007923076923076923,0.017,0.018714285714285715,0.013250000000000005,0.0016666666666666668,0.025,0.016,0.01530769230769231,0.013
69,2019-01-03,2020-11-09 21:00:00,0.009863636363636366,0.005538461538461539,0.017,0.019285714285714288,0.00875,0.0023333333333333335,0.025,0.015666666666666666,0.01223076923076923,0.008
70,2019-01-03,2020-11-09 22:00:00,0.010454545454545454,0.004692307692307693,0.016,0.020714285714285716,0.005,0.0026666666666666666,0.025500000000000002,0.014666666666666666,0.013230769230769232,0.007
71,2019-01-03,2020-11-09 23:00:00,0.010681818181818183,0.004923076923076923,0.016,0.01742857142857143,0.0045000000000000005,0.0026666666666666666,0.026,0.015666666666666666,0.013769230769230771,0.001
72,2019-01-04,2020-11-09 00:00:00,0.011045454545454548,0.0047692307692307695,0.016,0.017285714285714286,0.0044375000000000005,0.004,0.0265,0.015,0.014916666666666668,0.001
73,2019-01-04,2020-11-09 01:00:00,0.0115,0.005000000000000001,0.015,0.017285714285714286,0.004562500000000001,0.005,0.027,0.013999999999999999,0.011666666666666667,0.001
74,2019-01-04,2020-11-09 02:00:00,0.013545454545454548,0.005846153846153847,0.014,0.009,0.0031875000000000002,0.005,0.027000000000000003,0.016,0.011166666666666667,0.001
75,2019-01-04,2020-11-09 03:00:00,0.01472727272727273,0.005923076923076924,0.009,0.007,0.0028125000000000003,0.004,0.028999999999999998,0.017333333333333336,0.011166666666666667,0.001
76,2019-01-04,2020-11-09 04:00:00,0.01331818181818182,0.006923076923076924,0.006,0.019,0.0027500000000000007,0.004,0.0275,0.018,0.010909090909090908,0.002
77,2019-01-04,2020-11-09 05:00:00,0.010863636363636365,0.005846153846153847,0.005,0.014,0.0023125000000000003,0.0036666666666666666,0.026000000000000002,0.018666666666666668,0.010916666666666667,0.002
78,2019-01-04,2020-11-09 06:00:00,0.011136363636363637,0.004,0.003,0.012714285714285716,0.0021875,0.005,0.025,0.018333333333333333,0.010416666666666666,0.001
79,2019-01-04,2020-11-09 07:00:00,0.01257142857142857,0.0035384615384615394,0.002,0.012714285714285714,0.002,0.004333333333333333,0.026000000000000002,0.017333333333333333,0.013307692307692309,0.001
80,2019-01-04,2020-11-09 08:00:00,0.013750000000000002,0.006384615384615385,0.005,0.011857142857142858,0.005000000000000001,0.007,0.028,0.019,0.018076923076923077,0.003
81,2019-01-04,2020-11-09 09:00:00,0.018409090909090917,0.012083333333333335,0.011,0.018142857142857145,0.0126875,0.015666666666666666,0.03,0.02266666666666667,0.022538461538461542,0.007
82,2019-01-04,2020-11-09 10:00:00,0.02390476190476191,0.016833333333333332,0.015,0.024,0.0195,0.02,0.03,0.025000000000000005,0.02900000000000001,0.01
83,2019-01-04,2020-11-09 11:00:00,0.02900000000000001,0.02053846153846154,0.018,0.026857142857142857,0.023000000000000003,0.023000000000000003,0.029,0.028333333333333335,0.03508333333333334,0.013
84,2019-01-04,2020-11-09 12:00:00,0.032954545454545466,0.025500000000000005,0.019,0.028333333333333335,0.02587500000000001,0.02666666666666667,0.029,0.029666666666666664,0.03725,0.013
85,2019-01-04,2020-11-09 13:00:00,0.0352857142857143,0.026083333333333337,0.023,0.03314285714285715,0.02818750000000001,0.030333333333333334,0.0305,0.032,0.03833333333333334,0.012
86,2019-01-04,2020-11-09 14:00:00,0.03666666666666668,0.02566666666666667,0.023,0.03642857142857143,0.030500000000000003,0.033,0.03,0.033,0.039538461538461536,0.014
87,2019-01-04,2020-11-09 15:00:00,0.03733333333333334,0.02153846153846154,0.023,0.03614285714285714,0.031125000000000007,0.032,0.0315,0.03366666666666667,0.038692307692307686,0.01
88,2019-01-04,2020-11-09 16:00:00,0.03527272727272729,0.014769230769230769,0.015,0.031,0.029250000000000005,0.020666666666666667,0.0315,0.03333333333333333,0.032538461538461544,0.004
89,2019-01-04,2020-11-09 17:00:00,0.02350000000000001,0.005461538461538462,0.006,0.023,0.019875000000000004,0.01,0.031,0.023000000000000003,0.022769230769230767,0.002
90,2019-01-04,2020-11-09 18:00:00,0.013409090909090909,0.004692307692307693,0.0,0.019571428571428573,0.0083125,0.005,0.0305,0.005333333333333333,0.01876923076923077,0.001
91,2019-01-04,2020-11-09 19:00:00,0.013772727272727275,0.006461538461538462,0.0,0.016999999999999998,0.0023125000000000008,0.0036666666666666666,0.028999999999999998,0.001,0.016384615384615383,0.001
92,2019-01-04,2020-11-09 20:00:00,0.015727272727272732,0.004615384615384617,0.0,0.019714285714285715,0.002,0.0023333333333333335,0.0285,0.0013333333333333333,0.015538461538461541,0.002
93,2019-01-04,2020-11-09 21:00:00,0.01636363636363637,0.0031538461538461538,0.0,0.014857142857142857,0.001625,0.0023333333333333335,0.0315,0.002,0.013000000000000001,0.003
94,2019-01-04,2020-11-09 22:00:00,0.015318181818181821,0.0026923076923076926,0.0,0.013,0.0012500000000000002,0.002,0.036500000000000005,0.006000000000000001,0.013230769230769232,0.001
95,2019-01-04,2020-11-09 23:00:00,0.01413636363636364,0.0028461538461538463,0.0,0.012714285714285716,0.0006875000000000002,0.0036666666666666666,0.037000000000000005,0.0036666666666666666,0.01276923076923077,0.002
96,2019-01-05,2020-11-09 00:00:00,0.013545454545454548,0.003923076923076923,0.0,0.011571428571428571,0.000375,0.006333333333333333,0.035500000000000004,0.005666666666666667,0.014333333333333335,0.006
97,2019-01-05,2020-11-09 01:00:00,0.014000000000000002,0.004153846153846154,0.003,0.012142857142857144,0.0004375,0.008,0.035,0.005666666666666667,0.013692307692307695,0.004
98,2019-01-05,2020-11-09 02:00:00,0.01663636363636364,0.004076923076923077,0.006,0.01,0.0005,0.008333333333333333,0.033,0.0013333333333333333,0.013000000000000001,0.001
99,2019-01-05,2020-11-09 03:00:00,0.017318181818181823,0.003846153846153847,0.006,0.009,0.0003125,0.007333333333333333,0.0315,0.0006666666666666666,0.013153846153846155,0.001
100,2019-01-05,2020-11-09 04:00:00,0.015500000000000003,0.003923076923076923,0.002,0.015333333333333332,0.0003125,0.008666666666666666,0.0295,0.0029999999999999996,0.012833333333333334,0.003
101,2019-01-05,2020-11-09 05:00:00,0.014181818181818186,0.004000000000000001,0.0,0.011857142857142856,0.0003125,0.009666666666666667,0.026500000000000003,0.007333333333333333,0.012076923076923077,0.005
102,2019-01-05,2020-11-09 06:00:00,0.015318181818181825,0.0021538461538461546,0.0,0.013,0.0004375,0.007666666666666666,0.0235,0.005999999999999999,0.013307692307692309,0.009
103,2019-01-05,2020-11-09 07:00:00,0.01663636363636364,0.0032307692307692315,0.001,0.011000000000000001,0.0004375,0.005666666666666667,0.02,0.004333333333333334,0.01223076923076923,0.012
104,2019-01-05,2020-11-09 08:00:00,0.016181818181818186,0.0026923076923076926,0.005,0.01157142857142857,0.0013750000000000004,0.006333333333333333,0.019000000000000003,0.0026666666666666666,0.012846153846153847,0.017
105,2019-01-05,2020-11-09 09:00:00,0.01945454545454546,0.005,0.011,0.013571428571428571,0.00775,0.007,0.024,0.005666666666666667,0.01507692307692308,0.022
106,2019-01-05,2020-11-09 10:00:00,0.024590909090909104,0.009692307692307693,0.014,0.014,0.019437500000000003,0.015333333333333332,0.03,0.009666666666666665,0.016846153846153848,0.022
107,2019-01-05,2020-11-09 11:00:00,0.029227272727272737,0.019000000000000003,0.02,0.015142857142857142,0.029875000000000013,0.024333333333333335,0.032,0.022333333333333334,0.02230769230769231,0.022
108,2019-01-05,2020-11-09 12:00:00,0.031909090909090915,0.02476923076923077,0.025,0.02157142857142857,0.0375,0.02633333333333333,0.0335,0.028333333333333332,0.026615384615384617,0.024
109,2019-01-05,2020-11-09 13:00:00,0.0335909090909091,0.025076923076923077,0.029,0.03157142857142858,0.043437500000000004,0.029333333333333333,0.036500000000000005,0.034999999999999996,0.026384615384615392,0.019
110,2019-01-05,2020-11-09 14:00:00,0.03377272727272729,0.026076923076923084,0.032,0.03342857142857143,0.04643750000000001,0.028999999999999998,0.038,0.03633333333333333,0.026307692307692313,0.019
111,2019-01-05,2020-11-09 15:00:00,0.031000000000000014,0.024846153846153844,0.03,0.030571428571428576,0.04725000000000001,0.031,0.04,0.042333333333333334,0.02484615384615385,0.018
112,2019-01-05,2020-11-09 16:00:00,0.025363636363636376,0.02146153846153846,0.024,0.027714285714285716,0.043812500000000004,0.028666666666666663,0.04,0.03966666666666666,0.021,0.013
113,2019-01-05,2020-11-09 17:00:00,0.01795454545454546,0.022076923076923074,0.017,0.022,0.03275000000000001,0.03266666666666667,0.036500000000000005,0.03266666666666667,0.019461538461538468,0.014
114,2019-01-05,2020-11-09 18:00:00,0.011954545454545457,0.029769230769230767,0.012,0.016142857142857143,0.023750000000000007,0.03,0.033,0.022333333333333334,0.02184615384615385,0.016
115,2019-01-05,2020-11-09 19:00:00,0.013500000000000005,0.028923076923076926,0.011,0.01757142857142857,0.02313333333333334,0.028666666666666663,0.0315,0.020666666666666667,0.022846153846153846,0.017
116,2019-01-05,2020-11-09 20:00:00,0.028045454545454554,0.02392307692307692,0.009,0.018142857142857145,0.0170625,0.028999999999999998,0.029,0.021666666666666667,0.020384615384615386,0.012
117,2019-01-05,2020-11-09 21:00:00,0.030181818181818195,0.02307692307692308,0.007,0.021714285714285714,0.011500000000000002,0.023333333333333334,0.026000000000000002,0.02666666666666667,0.019153846153846153,0.013
118,2019-01-05,2020-11-09 22:00:00,0.025909090909090916,0.023750000000000004,0.008,0.024571428571428567,0.0,0.021666666666666667,0.0285,0.0,0.019153846153846153,0.018
119,2019-01-05,2020-11-09 23:00:00,0.022409090909090917,0.02408333333333333,0.014,0.025285714285714283,0.0096875,0.02,0.028999999999999998,0.027,0.020846153846153848,0.018
120,2019-01-06,2020-11-09 00:00:00,0.019857142857142865,0.022416666666666665,0.019,0.02457142857142857,0.007750000000000002,0.022333333333333334,0.028999999999999998,0.024333333333333335,0.021333333333333333,0.017
121,2019-01-06,2020-11-09 01:00:00,0.019142857142857145,0.019,0.024,0.014,0.006125,0.024333333333333335,0.027999999999999997,0.02333333333333333,0.018384615384615385,0.017
122,2019-01-06,2020-11-09 02:00:00,0.019714285714285722,0.019,0.024,0.014,0.006,0.021666666666666667,0.026000000000000002,0.026333333333333334,0.016923076923076923,0.015
123,2019-01-06,2020-11-09 03:00:00,0.02285714285714286,0.02008333333333333,0.025,0.030166666666666665,0.0070625,0.022333333333333334,0.020999999999999998,0.028999999999999998,0.017230769230769234,0.017
124,2019-01-06,2020-11-09 04:00:00,0.024428571428571435,0.019249999999999996,0.024,0.031714285714285716,0.0079375,0.018666666666666665,0.019,0.027000000000000007,0.01825,0.013
125,2019-01-06,2020-11-09 05:00:00,0.024380952380952385,0.016833333333333336,0.029,0.03185714285714286,0.0075625,0.016666666666666666,0.013,0.021,0.017923076923076924,0.01
126,2019-01-06,2020-11-09 06:00:00,0.02533333333333334,0.012416666666666666,0.034,0.031142857142857146,0.006,0.009666666666666665,0.0095,0.02033333333333333,0.018153846153846156,0.007
127,2019-01-06,2020-11-09 07:00:00,0.026523809523809533,0.012249999999999999,0.035,0.02957142857142857,0.002875,0.007333333333333333,0.011,0.019333333333333334,0.01676923076923077,0.005
128,2019-01-06,2020-11-09 08:00:00,0.027666666666666676,0.015833333333333335,0.036,0.030428571428571426,0.0073750000000000005,0.012000000000000002,0.0105,0.023666666666666666,0.021923076923076927,0.005
129,2019-01-06,2020-11-09 09:00:00,0.03223809523809525,0.023583333333333335,0.037,0.03214285714285715,0.019875000000000004,0.022000000000000002,0.0145,0.029666666666666664,0.028000000000000008,0.008
130,2019-01-06,2020-11-09 10:00:00,0.03614285714285716,0.032333333333333325,0.037,0.037571428571428575,0.028500000000000008,0.03266666666666667,0.0195,0.038,0.031615384615384615,0.012
131,2019-01-06,2020-11-09 11:00:00,0.03757142857142858,0.03716666666666666,0.037,0.03871428571428571,0.035687500000000004,0.038,0.022,0.04066666666666666,0.03576923076923077,0.027
132,2019-01-06,2020-11-09 12:00:00,0.03861904761904763,0.039583333333333325,0.035,0.03942857142857143,0.03881250000000001,0.03933333333333333,0.0345,0.045000000000000005,0.03838461538461538,0.029
133,2019-01-06,2020-11-09 13:00:00,0.039904761904761915,0.040583333333333325,0.034,0.04157142857142857,0.038375,0.04133333333333333,0.041999999999999996,0.04466666666666667,0.03992307692307692,0.032
134,2019-01-06,2020-11-09 14:00:00,0.03961904761904763,0.04091666666666666,0.035,0.04271428571428571,0.036750000000000005,0.04033333333333333,0.0445,0.042666666666666665,0.04084615384615384,0.031
135,2019-01-06,2020-11-09 15:00:00,0.03928571428571429,0.039916666666666656,0.034,0.043285714285714275,0.035875,0.04066666666666666,0.0465,0.03866666666666666,0.040769230769230766,0.03
136,2019-01-06,2020-11-09 16:00:00,0.03723809523809525,0.037,0.034,0.04242857142857142,0.0343125,0.039,0.045,0.03666666666666666,0.037153846153846155,0.03
137,2019-01-06,2020-11-09 17:00:00,0.03371428571428573,0.032666666666666656,0.033,0.038142857142857145,0.03131250000000001,0.03166666666666667,0.041499999999999995,0.034,0.03215384615384616,0.029
138,2019-01-06,2020-11-09 18:00:00,0.02609523809523811,0.028,0.034,0.028714285714285716,0.02662500000000001,0.016,0.0385,0.03166666666666667,0.028692307692307698,0.029
139,2019-01-06,2020-11-09 19:00:00,0.019809523809523815,0.024583333333333336,0.032,0.020428571428571428,0.02506250000000001,0.010666666666666666,0.035,0.03133333333333333,0.024461538461538465,0.031
140,2019-01-06,2020-11-09 20:00:00,0.016190476190476193,0.020916666666666667,0.029,0.02242857142857143,0.023187500000000007,0.006000000000000001,0.0315,0.030333333333333334,0.022153846153846152,0.032
141,2019-01-06,2020-11-09 21:00:00,0.01247619047619048,0.01925,0.03,0.023285714285714288,0.021625,0.009333333333333334,0.03,0.032,0.021416666666666667,0.033
142,2019-01-06,2020-11-09 22:00:00,0.011285714285714286,0.02125,0.029,0.023285714285714288,0.019437500000000003,0.015666666666666666,0.031,0.033,0.02046153846153846,0.033
143,2019-01-06,2020-11-09 23:00:00,0.00966666666666667,0.019916666666666666,0.026,0.02257142857142857,0.0220625,0.020666666666666667,0.0305,0.033,0.019000000000000003,0.029
144,2019-01-07,2020-11-09 00:00:00,0.01004761904761905,0.023750000000000004,0.024,0.02057142857142857,0.02425,0.02466666666666667,0.029,0.034,0.0205,0.031
145,2019-01-07,2020-11-09 01:00:00,0.011000000000000001,0.026916666666666672,0.024,0.020571428571428574,0.0250625,0.025666666666666667,0.0245,0.034,0.019923076923076925,0.03
146,2019-01-07,2020-11-09 02:00:00,0.01304761904761905,0.02616666666666667,0.022,0.011,0.02593750000000001,0.021333333333333333,0.0205,0.032,0.019384615384615386,0.031
147,2019-01-07,2020-11-09 03:00:00,0.013000000000000001,0.027000000000000007,0.023,0.009,0.024562500000000008,0.02366666666666667,0.018,0.031,0.021461538461538462,0.031
148,2019-01-07,2020-11-09 04:00:00,0.011571428571428573,0.026750000000000006,0.019,0.022333333333333334,0.024500000000000004,0.025333333333333333,0.0185,0.029666666666666664,0.020416666666666666,0.027
149,2019-01-07,2020-11-09 05:00:00,0.010380952380952383,0.026333333333333337,0.016,0.013857142857142858,0.021812500000000005,0.025333333333333333,0.02,0.02766666666666667,0.01761538461538462,0.024
150,2019-01-07,2020-11-09 06:00:00,0.008904761904761907,0.025000000000000005,0.013,0.012714285714285716,0.0171875,0.016666666666666666,0.0195,0.024999999999999998,0.015846153846153847,0.015
151,2019-01-07,2020-11-09 07:00:00,0.008000000000000002,0.024000000000000004,0.008,0.012285714285714287,0.009437500000000001,0.017,0.020999999999999998,0.020666666666666667,0.015846153846153847,0.012
152,2019-01-07,2020-11-09 08:00:00,0.00905,0.022499999999999996,0.008,0.015714285714285712,0.012,0.02366666666666667,0.0365,0.019666666666666666,0.019846153846153847,0.02
153,2019-01-07,2020-11-09 09:00:00,0.019368421052631583,0.024833333333333336,0.01,0.019142857142857145,0.016562500000000004,0.026333333333333334,0.038,0.02,0.02692307692307693,0.025
154,2019-01-07,2020-11-09 10:00:00,0.026550000000000008,0.027750000000000007,0.013,0.027,0.02353333333333334,0.028999999999999998,0.04,0.021333333333333333,0.03184615384615385,0.025
155,2019-01-07,2020-11-09 11:00:00,0.03260000000000001,0.028750000000000008,0.016,0.03257142857142857,0.02753333333333334,0.03333333333333333,0.040499999999999994,0.027,0.03492307692307692,0.027
156,2019-01-07,2020-11-09 12:00:00,0.036318181818181826,0.02975,0.023,0.034285714285714294,0.03114285714285714,0.036,0.042499999999999996,0.034,0.037538461538461534,0.031
157,2019-01-07,2020-11-09 13:00:00,0.038500000000000006,0.030583333333333334,0.024,0.03600000000000001,0.03319999999999999,0.036333333333333336,0.042499999999999996,0.03866666666666666,0.038769230769230764,0.028
158,2019-01-07,2020-11-09 14:00:00,0.0400909090909091,0.029666666666666664,0.026,0.03714285714285715,0.033749999999999995,0.036333333333333336,0.042499999999999996,0.042666666666666665,0.03915384615384614,0.0
159,2019-01-07,2020-11-09 15:00:00,0.040590909090909094,0.026500000000000006,0.026,0.036428571428571435,0.0325625,0.036666666666666674,0.041999999999999996,0.043000000000000003,0.03884615384615385,0.0
160,2019-01-07,2020-11-09 16:00:00,0.03981818181818183,0.022692307692307692,0.026,0.03457142857142857,0.030625000000000006,0.03266666666666667,0.040999999999999995,0.03833333333333334,0.034692307692307696,0.025
161,2019-01-07,2020-11-09 17:00:00,0.032863636363636366,0.011923076923076925,0.027,0.03185714285714286,0.02750000000000001,0.021333333333333333,0.040499999999999994,0.02866666666666667,0.026692307692307696,0.022
162,2019-01-07,2020-11-09 18:00:00,0.01968181818181819,0.006000000000000001,0.024,0.028,0.024312500000000008,0.010333333333333333,0.039999999999999994,0.013666666666666667,0.017615384615384616,0.021
163,2019-01-07,2020-11-09 19:00:00,0.01290909090909091,0.005461538461538462,0.02,0.022285714285714287,0.025466666666666676,0.008666666666666668,0.03949999999999999,0.008333333333333333,0.012615384615384615,0.013
164,2019-01-07,2020-11-09 20:00:00,0.011863636363636364,0.004153846153846155,0.018,0.018857142857142857,0.026333333333333334,0.005999999999999999,0.038000000000000006,0.009666666666666667,0.012153846153846154,0.015
165,2019-01-07,2020-11-09 21:00:00,0.011954545454545456,0.0036923076923076922,0.016,0.017285714285714286,0.02543750000000001,0.0033333333333333335,0.039,0.014333333333333335,0.014076923076923077,0.016
166,2019-01-07,2020-11-09 22:00:00,0.01331818181818182,0.00276923076923077,0.016,0.01685714285714286,0.024562500000000008,0.0023333333333333335,0.039,0.015333333333333332,0.014076923076923077,0.016
167,2019-01-07,2020-11-09 23:00:00,0.01331818181818182,0.002461538461538462,0.017,0.01842857142857143,0.022687500000000003,0.0026666666666666666,0.0395,0.018333333333333337,0.014384615384615385,0.026
168,2019-01-08,2020-11-09 00:00:00,0.013772727272727277,0.004076923076923077,0.016,0.01757142857142857,0.02025,0.005666666666666667,0.038500000000000006,0.021333333333333333,0.0155,0.025
169,2019-01-08,2020-11-09 01:00:00,0.015045454545454551,0.005,0.013,0.01657142857142857,0.019062499999999996,0.009,0.0335,0.023999999999999997,0.013615384615384616,0.026
170,2019-01-08,2020-11-09 02:00:00,0.01472727272727273,0.004384615384615385,0.013,0.013,0.018625000000000003,0.006999999999999999,0.024,0.024333333333333332,0.013384615384615385,0.025
171,2019-01-08,2020-11-09 03:00:00,0.01413636363636364,0.005384615384615385,0.015,0.01,0.013874999999999998,0.005666666666666667,0.022500000000000003,0.021333333333333333,0.013615384615384616,0.027
172,2019-01-08,2020-11-09 04:00:00,0.011863636363636364,0.00653846153846154,0.012,0.018166666666666668,0.0083125,0.006000000000000001,0.019000000000000003,0.017666666666666667,0.014666666666666668,0.023
173,2019-01-08,2020-11-09 05:00:00,0.009772727272727273,0.00576923076923077,0.007,0.01442857142857143,0.0027500000000000003,0.005,0.016,0.015000000000000001,0.014692307692307695,0.019
174,2019-01-08,2020-11-09 06:00:00,0.008952380952380953,0.005153846153846154,0.002,0.014571428571428572,0.0011250000000000001,0.004333333333333333,0.0115,0.009000000000000001,0.015000000000000003,0.013
